1637500346.8193433	1697	14284	9902
1637500347.4540145	1426	6970	5823
1637500370.0384836	1651	15936	8725
1637500385.0149179	1646	14375	8470
1637500431.7950351	1761	13282	8003
1637500435.8630705	1893	15338	10164
1637500450.59878	2107	15700	9868
1637500486.3672361	1586	16821	9645
1637500514.72329	790	2652	2858
1637500518.0408654	2347	20712	10771
1637500539.9107141	1476	17448	9468
1637500544.235268	1557	4920	5012
1637500553.6785676	1472	14892	9126
1637500560.479719	1806	16195	9157
1637500578.4034293	2573	20132	11463
1637500584.575315	1183	5643	4900
1637500613.111817	921	3298	3291
1637500634.5674245	1686	16136	9323
1637500668.895671	1810	16280	9770
1637500723.892034	824	11022	7341
1637500744.0440576	2083	18457	11233
1637500761.6607049	2684	18051	10111
1637500765.0856287	1237	14083	7720
1637500768.9682546	2981	18269	11331
1637500777.6395333	865	2944	3423
1637500784.487942	1107	6418	5164
1637500785.3685641	1606	14351	8633
1637500801.3768985	2549	21601	10918
1637500804.2917118	1616	15063	8695
1637500813.7257307	1301	5569	5598
1637500918.8486533	3298	20719	12245
1637500929.404579	2027	13920	8179
1637500933.32893	978	3013	3124
1637500946.5808206	1406	12267	7411
1637500964.4774263	2157	16826	10160
1637500977.1042619	961	3544	3377
1637500986.0014808	1867	15027	9097
1637500996.4126766	944	13186	7418
1637500999.4348176	1344	5356	5235
1637501021.6299076	1658	13314	8601
1637501028.376769	1262	20151	11279
1637501035.140897	1289	6318	4974
1637501102.9130795	1019	3878	3875
1637501120.3655438	1203	14919	7952
1637501155.449106	1404	6576	5475
1637501170.3375688	1254	3218	3591
1637501171.5736966	1874	15161	8294
1637501172.918286	1487	12988	8082
1637501179.781827	1239	11468	7681
1637501205.130047	2773	19507	11551
1637501213.3291323	2124	15618	9750
1637501236.0694537	2328	16153	10526
1637501244.7058613	1748	15093	10319
1637501251.8295834	1509	14007	8277
1637501252.9645028	859	2890	2881
1637501307.9617128	2604	18645	10466
1637501341.0019636	1349	12833	7465
1637501358.0658534	1487	15650	9052
1637501392.722476	1665	16999	9508
1637501393.878267	1176	3138	3099
1637501400.2739372	1400	14792	9493
1637501410.7338302	1759	5637	5637
1637501417.4991956	3022	17748	10983
1637501420.7651958	1413	15727	9194
1637501455.4975214	1835	19714	11380
1637501467.3859181	3095	18694	11536
1637501493.1937544	2212	20419	11205
1637501517.6967707	1658	14187	8374
1637501546.4088426	1259	3306	3099
1637501558.2602851	2145	17686	10696
1637501572.8322258	2646	18051	11274
1637501589.4796932	1628	12621	7541
1637501590.4765675	1938	16139	9542
1637501612.5001569	2390	16149	9542
1637501614.723978	2900	18063	10351
1637501638.1078963	2382	21506	11807
1637501659.015203	1063	14865	8935
1637501666.1031876	1458	5825	5010
1637501701.987294	1357	14415	8652
1637501703.9711378	933	3512	3230
1637501737.1385431	1336	14428	8212
1637501772.2148354	1402	6294	5026
1637501791.594391	2576	19504	10388
1637501805.2663414	1194	5941	4746
1637501813.353565	2630	16360	9693
1637501823.4213455	2495	16545	9828
1637501831.4818213	2646	19082	11036
1637501845.03801	3181	19701	12094
1637501851.7784295	1980	14987	8571
1637501902.7496097	1377	4512	4720
1637501923.3850508	1584	13550	8148
1637501924.5327373	1385	15667	7566
1637501931.986568	2663	21749	11002
1637501997.3651044	1287	16970	9842
1637501998.6211653	1639	14189	8079
1637502009.4731796	2222	16001	9818
1637502018.872744	2006	17088	8914
1637502020.5216043	2756	20657	12819
1637502029.0124707	1617	15304	8640
1637502041.3050668	1765	5284	5357
1637502061.2287762	2473	18713	10369
1637502100.748513	963	3618	3681
1637502116.5964196	2291	16333	11076
1637502121.3622966	1490	12952	7107
1637502122.651592	1275	14274	9047
1637502164.5922322	1469	4745	4071
1637502188.3644085	1417	15153	9752
1637502213.8958876	1405	10907	6610
1637502234.7915475	1580	19503	10800
1637502242.9432757	2267	16614	10011
1637502245.2555945	2431	18032	10831
1637502267.020127	2458	19632	11042
1637502294.3431547	2212	18966	11981
1637502299.918718	2266	19708	9975
1637502313.571345	2212	15241	9113
1637502335.5385146	1376	14078	8794
1637502349.2828724	1795	14550	10041
1637502383.210994	2891	19059	11712
1637502409.630904	1652	15242	8359
1637502420.9787683	1906	15681	8758
1637502424.8987927	1605	16585	9382
1637502434.8352044	1482	16843	10292
1637502453.1147957	2826	17000	11087
1637502463.702807	1937	14854	9063
1637502478.4343898	1416	15390	8313
1637502494.4860966	1488	12559	7610
1637502498.5793812	2192	17901	10464
1637502520.721351	1372	12297	6645
1637502540.4144752	2278	18129	10020
1637502574.306066	2441	12671	8404
1637502576.3420305	1434	16621	9004
1637502585.4420562	1644	14858	9055
1637502629.2657237	749	3087	2895
1637502653.9615018	3280	17404	10012
1637502655.7894447	3375	17944	11602
1637502664.9335535	2425	17510	10988
1637502704.1174145	996	3326	3255
1637502705.4334636	1615	14041	8496
1637502723.6298313	1835	14421	8512
1637502752.6812103	2470	18132	10525
1637502769.95313	1219	15992	9368
1637502775.2884889	2750	21337	12694
1637502787.8762205	1204	12308	7473
1637502798.7248123	1240	14318	8678
1637502807.6327374	1803	17254	10177
1637502872.140886	1931	16251	10709
1637502874.3336082	2406	21729	11830
1637502876.8929164	1063	3817	3951
1637502877.6818302	2145	21280	11925
1637502886.9368708	837	3318	3620
1637502910.3724217	2029	18721	10007
1637502918.140204	1718	14882	8844
1637502963.3325665	2203	17662	10220
1637502964.7928178	850	5125	3596
1637502972.9608586	2461	15696	9707
1637502992.1732836	2634	18011	11626
1637502994.4559767	2045	17982	9626
1637503038.588805	830	3809	3536
1637503040.6085315	834	2969	3180
1637503062.8640132	2538	18582	10787
1637503070.6690402	1330	14868	8462
1637503075.3963695	1577	16169	8357
1637503109.7985582	2519	18481	10858
1637503138.6243236	1408	14413	8272
1637503156.1444154	1397	10389	7046
1637503166.528497	2055	17176	10071
1637503170.9882247	2105	13884	8807
1637503173.819586	1852	18165	9914
1637503175.3647192	1814	15151	8047
1637503204.5083723	1046	3629	3674
1637503238.9241006	2434	17476	10522
1637503277.2523153	2521	17187	10299
1637503278.668369	461	2764	2256
1637503292.7321894	1507	14500	8583
1637503320.1483195	2295	12628	7935
1637503332.600126	2338	17610	10751
1637503340.5055575	2753	22250	12077
1637503346.000361	2509	15750	10086
1637503380.0191448	1746	14888	8970
1637503396.4602783	1552	15092	8938
1637503413.1436539	1463	6243	5524
1637503415.8962626	1803	14707	10279
1637503453.372075	2891	18899	11182
1637503462.6320536	869	2979	3249
1637503479.0431764	809	3293	2913
1637503487.2993212	1215	7251	5609
1637503488.2923412	1454	13459	8159
1637503496.1032207	3085	19185	11528
1637503530.5918758	1999	14956	8837
1637503557.1236298	1068	4169	4190
1637503568.1316767	1056	6756	5546
1637503612.0696366	861	3348	3294
1637503652.4277956	1975	15721	10016
1637503652.486718	1489	13530	7781
1637503659.5317233	3167	20071	12076
1637503662.1634889	761	3502	3282
1637503674.927914	1841	15511	8743
1637503698.1395886	1461	14377	7982
1637503709.6157997	1665	5939	5076
1637503713.173971	1373	12697	7508
1637503723.8137329	2598	21106	12715
1637503771.863657	2931	17871	10937
1637503813.5994496	2685	17086	9510
1637503813.9592779	1620	19139	10521
1637503816.1352606	2506	17432	10396
1637503856.1113129	2000	16393	8749
1637503876.6311755	1788	18929	9181
1637503879.5516505	2351	17836	11126
1637503881.2353761	804	3515	2992
1637503888.3271847	2748	17725	10659
1637503926.547279	2155	12844	8284
1637503951.5071132	1705	16424	10217
1637503970.074921	2132	19626	11467
1637503989.6550264	1918	18341	10098
1637503991.8989902	1584	14798	8889
1637504010.891033	1839	18412	10384
1637504042.7629275	905	3720	3345
1637504072.8868196	1972	17986	9581
1637504077.342354	1661	14824	8993
1637504100.2381268	1894	18173	10003
1637504107.622936	1571	14772	9039
1637504111.2151046	1040	3808	3725
1637504122.3670027	1895	14744	9904
1637504149.1106014	1608	14495	8687
1637504189.8104198	1495	11755	7030
1637504209.31471	2412	17295	10878
1637504224.7199152	1974	18599	10340
1637504244.4543204	3574	20896	12492
1637504258.1344023	2538	18367	10484
1637504277.933934	2331	16057	9486
1637504304.5412908	980	16557	8175
1637504314.2023737	1070	17315	8834
1637504315.5143795	1215	13238	6968
1637504319.3790588	2173	19212	11662
1637504330.513608	3031	19976	12472
1637504372.6183293	2453	18058	11153
1637504382.8422751	1178	6077	4629
1637504394.4542341	1752	17126	9107
1637504410.52082	2354	16417	10501
1637504441.5341318	1742	18118	11224
1637504473.906104	1494	5784	5444
1637504486.9262128	805	3010	2708
1637504532.6422822	2074	14890	9087
1637504538.9420183	2583	16535	10682
1637504541.578082	2466	20696	12158
1637504546.7220182	1764	15109	8207
1637504559.426464	1750	14775	10101
1637504585.222396	2274	17425	10774
1637504619.71805	1363	14597	8620
1637504638.1463113	1535	14435	8480
1637504645.2892308	2341	22049	12788
1637504647.809809	3011	20838	12312
1637504648.2578194	1359	12495	7049
1637504661.5655737	2495	14743	9619
1637504736.8139849	1371	16237	9317
1637504746.4899075	1209	12141	7506
1637504746.4947395	2015	17711	10491
1637504746.7815464	2511	16992	10555
1637504764.881606	2005	14206	8660
1637504779.2372203	2278	19326	10734
1637504781.7696724	1062	3550	3816
1637504800.8020318	976	3099	3215
1637504850.5219429	3119	17022	10868
1637504855.0417163	2543	17795	10444
1637504912.1297202	1152	3548	3781
1637504916.6299021	3285	21371	12480
1637504918.705572	2635	19004	10614
1637504929.6853728	2165	18028	11415
1637504943.144938	1307	12181	7574
1637504974.221057	1570	14763	7260
1637504977.725726	2428	15967	9570
1637504981.1697872	1291	5538	4961
1637504999.1370885	1894	15503	8211
1637505000.097024	3036	18824	12250
1637505050.413733	1070	3078	2931
1637505055.0973408	1327	14699	8533
1637505075.6171572	873	3402	3624
1637505076.5449915	2457	18037	10981
1637505077.9532173	1071	3842	3687
1637505130.109364	2018	15432	8255
1637505171.0811596	1656	5617	5007
1637505178.3966525	1527	14554	8144
1637505186.8629127	1959	15791	8975
1637505197.017202	1920	17634	9962
1637505205.077427	822	3011	2866
1637505208.4804714	2660	19681	11256
1637505235.1137094	2134	16463	10061
1637505248.7895303	1375	10454	6836
1637505254.0770423	1594	13063	7979
1637505278.3571167	1324	12889	7427
1637505283.4571176	3054	18321	12529
1637505330.1212854	377	3418	2403
1637505349.0054955	1918	15344	8667
1637505351.6729925	984	3063	2914
1637505383.1090355	2185	19198	10919
1637505410.816804	2576	19171	10879
1637505421.4769616	2468	18420	8881
1637505434.1364374	1804	15400	8000
1637505439.0280762	1798	14813	10679
1637505439.0868392	1965	14696	9602
1637505470.901153	1559	13433	8312
1637505476.1448102	1388	6969	5906
1637505526.2371356	1918	19563	10316
1637505530.4612882	959	3053	3490
1637505534.96941	1784	16516	9923
1637505561.0573504	2338	18316	9975
1637505609.6976514	1237	13114	7668
1637505612.1696727	2879	19841	11554
1637505631.7221098	2205	18065	10576
1637505653.830546	2052	17138	9603
1637505654.8064127	1121	2528	2858
1637505671.117974	1339	6797	5456
1637505678.6946452	2779	18088	11754
1637505694.8625984	2309	17005	10698
1637505706.4091337	659	3261	3091
1637505712.518753	2300	20666	11634
1637505744.48291	1666	15186	7963
1637505755.8186736	2271	12666	7393
1637505808.14308	2604	16787	10678
1637505809.2992349	2538	15088	8447
1637505817.3144133	2405	20018	11306
1637505834.0317545	1711	16971	10070
1637505861.8837707	1197	3461	3735
1637505865.9313855	2521	19102	10030
1637505869.1757786	2035	15385	10575
1637505894.9513843	2544	22025	12582
1637505914.3631577	2426	16809	10408
1637505933.7599792	1467	13495	8322
1637505947.1641097	2317	16121	9261
1637505953.216016	1403	13715	9187
1637505965.3038616	1949	13336	7962
1637506018.1607127	1697	16775	9918
1637506027.5680869	1209	6773	5155
1637506053.184766	2323	16731	11315
1637506064.623416	1576	13067	7713
1637506074.5646665	2775	15133	9312
1637506102.4809852	1557	6204	5507
1637506104.6686313	2275	14682	9065
1637506108.8506625	2540	19109	10265
1637506158.2925522	1938	14991	9087
1637506174.9729247	1344	7159	6014
1637506175.3007255	1311	13604	8529
1637506216.2408967	2061	15723	9113
1637506216.6852403	1842	16009	9583
1637506224.0928862	2541	15674	10302
1637506234.0765545	1318	3450	3656
1637506269.424832	1650	16796	9926
1637506284.2130597	2415	15321	8192
1637506294.4520574	2603	18232	10597
1637506302.7933872	1119	4404	3925
1637506329.1653903	1078	6999	4923
1637506362.2011108	964	3115	3371
1637506364.397415	1742	15418	8729
1637506367.4053402	2464	17186	10852
1637506389.0294297	1227	12651	9150
1637506417.4925215	1923	17634	10219
1637506444.837513	1308	12667	7316
1637506458.861678	919	3508	3283
1637506463.9613252	1614	7614	6571
1637506478.7812548	2232	16538	9240
1637506482.5813906	1216	11581	6462
1637506512.5853968	1685	16851	11145
1637506527.2898595	1894	17172	9698
1637506552.1497083	2040	13368	8268
1637506590.8050597	1649	4609	4231
1637506593.321883	2661	17444	10556
1637506607.3932202	2395	15563	10196
1637506625.6216373	851	3971	3599
1637506656.705639	2059	16048	9963
1637506668.1576385	1563	16266	9380
1637506716.853617	2506	19489	11761
1637506721.309683	1511	14516	8352
1637506724.9738705	1720	18613	9589
1637506735.3944333	2648	17794	10793
1637506750.5013876	2672	17364	10783
1637506774.6739507	951	4055	3629
1637506793.6211584	1264	13138	7931
1637506808.090065	2400	15081	8049
1637506813.0498857	2365	15495	9689
1637506838.3218973	2593	17082	10222
1637506845.0394287	1170	3294	2860
1637506845.2943647	1652	14941	9570
1637506847.2980444	1373	11638	6950
1637506886.4579475	1095	3182	2976
1637506922.2655234	1013	3410	3315
1637506937.4977415	2076	16781	9839
1637506949.6542442	1263	4117	4376
1637506962.654162	1820	17036	10043
1637506992.1140988	957	3234	3169
1637507000.734196	1501	13895	8191
1637507009.849868	2854	17477	11094
1637507058.477927	1357	6707	5797
1637507066.6540902	1733	14452	8371
1637507070.1185696	1975	13451	8272
1637507079.4734867	1550	14934	8805
1637507083.8501818	758	2944	2715
1637507101.8819833	2784	20036	11860
1637507112.4022403	1186	3271	3017
1637507127.8666236	3325	18214	11464
1637507146.2626514	2746	16469	9583
1637507167.3692734	1789	15433	8264
1637507182.3886743	1161	3674	3496
1637507210.5142794	2319	17647	10385
1637507216.8023376	2640	20918	12449
1637507258.666461	971	3291	3438
1637507264.8944113	2159	13357	8184
1637507275.1386697	1033	4483	4166
1637507296.2866104	1877	16833	9600
1637507305.7185159	1508	5207	5113
1637507326.7703664	2527	17711	9965
1637507348.9532452	1464	13373	7986
1637507358.7182686	1314	11299	6866
1637507374.0055366	2342	19419	11978
1637507381.866313	3063	21599	13300
1637507382.385761	1616	15681	8514
1637507410.230782	964	3121	3011
1637507455.538074	1393	11770	7515
1637507461.7743127	3886	20795	13251
1637507477.4135227	2346	14514	8519
1637507486.1860592	3192	16636	11198
1637507496.8904226	2104	12269	8332
1637507510.0060918	2717	18407	11514
1637507544.3268037	1996	19082	10368
1637507566.894308	2470	19084	10475
1637507589.9417353	2622	14613	9687
1637507597.318451	2161	18617	9550
1637507616.7384906	2576	17483	10780
1637507617.16234	2912	16403	10607
1637507654.2906098	1098	3288	3172
1637507669.9389567	2687	18921	12019
1637507671.1568956	2049	13674	8087
1637507685.0863926	1043	2931	2906
1637507693.9587762	2420	17439	10393
1637507728.0384815	2458	16558	10049
1637507729.8624399	2651	18253	10276
1637507731.5068808	1731	15980	9678
1637507796.6031203	2025	15450	10900
1637507819.619093	2118	18447	10395
1637507827.159225	1332	14217	8595
1637507836.026855	1507	14768	9146
1637507848.752235	2132	17022	9877
1637507859.3272035	1877	18206	9785
1637507875.7432628	2487	16686	9091
1637507884.5191238	1551	18381	9530
1637507905.1829064	2640	17805	10906
1637507923.5750542	969	16107	8991
1637507962.3110142	1993	16340	9527
1637507994.9274352	2581	20737	11259
1637508019.262926	1869	16423	9470
1637508019.4904096	3111	18930	11873
1637508037.8471417	1608	16453	9196
1637508040.734797	1299	6630	5553
1637508042.0905733	1075	4483	4266
1637508069.4274762	1390	13955	9209
1637508097.5471914	2162	18299	10381
1637508114.5583465	1624	14821	8843
1637508118.287466	2655	17840	10779
1637508139.4792073	1783	16876	9651
1637508164.5873482	1327	12704	7184
1637508211.3952472	1710	15245	8276
1637508224.0916166	547	2421	2296
1637508227.9959626	2610	17350	10214
1637508236.6028376	1396	4602	4940
1637508254.1584287	2503	16629	9914
1637508259.3032453	1783	16498	9065
1637508287.035062	2098	18853	10516
1637508303.29423	2705	21515	12400
1637508311.4746878	850	3115	3418
1637508327.263616	1590	14199	9221
1637508350.0433052	1549	14190	8385
1637508364.4071646	1702	16171	9705
1637508420.6634653	1552	13897	8272
1637508438.8754287	2032	16828	9478
1637508449.5713334	2804	18256	10957
1637508451.4233515	1370	14967	8000
1637508455.487593	2429	18643	10843
1637508456.915599	130	754	665
1637508466.183563	1665	14539	9850
1637508485.315628	1671	6424	5909
1637508496.283596	2033	13896	8236
1637508520.3468795	2412	16947	9559
1637508549.1755955	1173	16523	9485
1637508550.7207723	2073	16151	10905
1637508586.699481	3112	21310	11767
1637508620.3793833	2703	16812	10284
1637508631.3750095	987	4445	4650
1637508636.587921	1399	15019	8113
1637508640.9283662	1410	15101	8628
1637508668.1383636	2487	15167	9466
1637508696.635399	1324	13548	7847
1637508713.1477098	2333	16040	10017
1637508737.7956457	1133	12751	7293
1637508738.2197528	1880	16434	9615
1637508764.7830584	2635	18275	10536
1637508767.3870773	3302	21099	11605
1637508775.243766	353	1191	1294
1637508805.1323187	1157	4962	4255
1637508831.495359	2292	14821	9800
1637508842.519792	2174	12308	7169
1637508848.0160668	2527	19250	11062
1637508877.2360885	1920	8314	7440
1637508878.091653	1654	14561	8697
1637508915.8080401	2244	17643	11407
1637508952.2200906	2327	18747	10478
1637508952.7761204	2536	16810	11072
1637508973.7672758	2499	17385	10599
1637508990.8046334	2135	14892	8319
1637509005.9441416	1376	3946	4390
1637509017.419516	1641	16435	10170
1637509027.41958	2673	20552	11591
1637509032.9123418	2440	16368	10321
1637509057.7124112	1855	16539	9169
1637509059.3161595	2400	17781	9828
1637509066.6077433	1677	15776	9032
1637509100.3069828	1661	14365	8398
1637509177.7082255	1662	14037	8680
1637509196.7527268	1629	13610	8797
1637509208.8285627	2051	15427	8916
1637509214.0448897	1417	14651	8622
1637509227.2884648	2975	21985	13162
1637509228.1724963	1104	17024	9645
1637509233.136831	1367	13556	8308
1637509241.1603763	2065	16275	9218
1637509251.5008595	2522	18745	11139
1637509269.095634	1624	15194	8273
1637509271.1725533	2709	16895	9734
1637509322.7806323	1795	15590	10023
1637509361.156631	1304	3102	3498
1637509389.3009455	1960	17498	9637
1637509404.9089694	2600	16128	9566
1637509406.0052867	1885	15026	8952
1637509427.7929077	2094	16328	8991
1637509431.7133062	1214	13645	6837
1637509443.8203354	1854	13329	8660
1637509446.0247939	1707	14974	8091
1637509448.1490893	2562	17114	10182
1637509485.1288645	2293	18708	11489
1637509519.768935	1701	18285	10178
1637509539.096961	1055	11342	6997
1637509592.5444431	1989	12608	7631
1637509597.353008	619	2468	2511
1637509605.4283047	2400	17307	10207
1637509612.3126538	1691	13675	7798
1637509615.1146672	1606	14534	8922
1637509617.7609866	1072	3633	4220
1637509646.4202583	1398	5563	5559
1637509648.8759496	1325	4545	4690
1637509674.276743	1751	13973	8208
1637509737.896355	1497	15155	8024
1637509764.6445882	2653	19174	10977
1637509783.5283952	911	3160	3327
1637509801.8443396	1897	14276	8407
1637509815.4004078	1497	12032	8694
1637509821.2286851	2295	15008	8756
1637509823.9245014	1537	15832	9795
1637509837.6046	2549	18556	11096
1637509848.5481186	2775	17718	10433
1637509861.6205537	1945	17651	10228
1637509887.643717	2632	18731	11070
1637509941.635535	1497	14810	8707
1637509984.356346	1719	16664	9084
1637510001.596217	2015	17860	9450
1637510004.6163185	1128	3750	3728
1637510030.1844656	1598	16398	8605
1637510031.0800364	1809	16222	9063
1637510050.5609963	1638	16930	10788
1637510057.831615	1430	13536	8002
1637510057.9158492	1693	14665	9629
1637510074.8801951	2150	17229	10385
1637510088.856071	1316	12506	8049
1637510133.2519007	1430	11502	7865
1637510203.6199641	1355	5559	5113
1637510212.8511953	2165	18497	10435
1637510226.4003127	810	4499	3800
1637510226.6797817	1973	17005	11116
1637510239.2804532	1930	12080	6909
1637510247.4356842	1925	15799	8409
1637510256.984907	2220	20282	11729
1637510267.248085	2431	15950	9542
1637510268.0640652	1990	16085	9917
1637510287.3558798	2615	15766	10481
1637510290.56083	2138	15771	9761
1637510308.1434324	2508	16543	10126
1637510429.0799365	2305	18360	12032
1637510429.0920138	1841	14517	9968
1637510434.1484017	1033	2985	3183
1637510443.712729	1235	4093	4174
1637510466.3117502	1407	4502	4140
1637510466.9600015	1515	16975	8965
1637510467.831851	1503	12193	8112
1637510489.8280709	1375	6040	5158
1637510504.4198086	3442	21065	12120
1637510504.7311609	2282	16701	9880
1637510532.9675202	1658	19049	11756
1637510537.083758	2431	17637	9878
1637510655.2719383	1564	18704	9836
1637510665.8206046	2711	18633	10956
1637510668.6644602	1247	12779	7809
1637510672.7192795	2205	21900	12164
1637510677.9713678	966	3888	4241
1637510697.6150222	1699	6726	6039
1637510698.007949	2066	15953	9054
1637510698.9961636	1468	13435	8171
1637510708.6997983	1651	14942	9257
1637510717.0873134	1751	12685	8214
1637510738.757447	2974	17196	10876
1637510744.007579	2049	14685	8592
1637510872.8396356	1771	17516	9788
1637510875.3558698	1400	5168	5164
1637510881.1599593	1786	12048	7671
1637510896.400165	1674	16073	9591
1637510901.6191788	1298	5991	5811
1637510917.2602613	3136	19435	11120
1637510920.4657176	2816	19084	10983
1637510937.1074905	1686	16948	9354
1637510949.6515703	1458	14810	8179
1637510958.6555355	2550	17214	10850
1637510963.8513765	2151	19903	10423
1637510999.975908	2926	20287	11074
1637511021.4767292	848	3851	3210
1637511097.1039364	1145	5903	5020
1637511135.0317323	1468	14951	8490
1637511138.7560878	3190	17518	11473
1637511138.7800748	2968	15745	9919
1637511140.400054	1860	19829	10469
1637511146.86106	2748	20013	12004
1637511148.087827	1791	14290	8966
1637511160.6362784	1535	15445	8839
1637511178.5985768	2325	16153	10285
1637511185.3722765	2165	15960	8816
1637511203.9684112	1705	17865	11314
1637511252.320139	1343	6641	5167
1637511302.716097	2920	18225	11079
1637511320.1760361	867	3088	3006
1637511328.0365744	1701	12851	8327
1637511332.1007836	2377	13653	8909
1637511336.6520946	2355	15120	9315
1637511369.3639402	2668	16095	9549
1637511374.1918445	2270	16045	10272
1637511379.3177252	3060	19662	12078
1637511391.3958125	1527	13528	8847
1637511406.1075842	1734	14770	10159
1637511406.9474723	1694	16890	8897
1637511505.0352445	1132	15714	8029
1637511506.9872773	2274	20012	11107
1637511510.8389752	1701	20494	9874
1637511526.9792368	1028	4570	4214
1637511543.2233028	2784	16769	10127
1637511550.538685	1280	13354	8273
1637511578.6671696	1686	13151	7365
1637511612.1187768	1705	17145	10145
1637511628.4905944	1542	13895	7082
1637511657.8426504	2295	15569	9778
1637511672.3709042	2396	18432	10539
1637511674.026509	2271	19698	12439
1637511690.5298762	1157	4366	4320
1637511712.2057576	1007	3882	3572
1637511713.8652718	2430	18357	10987
1637511719.6883192	1547	13262	8623
1637511739.7812777	1987	17155	10291
1637511765.79737	1443	13744	8014
1637511778.07204	1595	13731	9003
1637511805.9637985	1729	12859	7685
1637511809.6346889	1895	11370	7674
1637511856.7875595	581	1377	2016
1637511871.8532126	574	2303	2001
1637511884.4605818	1276	13636	6610
1637511893.756599	2171	15563	9303
1637511911.9667056	1833	16870	9424
1637511919.9711847	2078	16424	10088
1637511921.732985	1072	13792	8197
1637511929.5138855	1921	20817	11877
1637511940.0214238	1491	14181	8800
1637511959.909092	2949	18988	12189
1637512014.9963002	2113	16051	9251
1637512027.570005	457	6526	5042
1637512057.1402678	1321	14592	7272
1637512095.8522	2288	19041	11377
1637512096.4485326	2765	16676	10540
1637512115.3513613	845	3207	3338
1637512118.3074825	2189	18718	11378
1637512118.4459205	2341	17853	10148
1637512131.9113972	2080	18942	10606
1637512162.0429654	1296	13950	8451
1637512164.8228831	2320	17254	9608
1637512181.8599434	2722	20317	11328
1637512209.6580212	2222	18237	10489
1637512244.2597332	2239	20921	11925
1637512268.8381197	1777	12691	7613
1637512282.4478192	1442	7404	6400
1637512303.4240685	2150	17971	10741
1637512308.6479058	1413	18170	9694
1637512354.9862068	1023	4762	4418
1637512356.3459244	3039	20121	13667
1637512369.6624384	1816	18929	10347
1637512396.7027695	1895	18460	10220
1637512397.526861	2227	17525	10527
1637512401.6315498	1487	15863	8290
1637512419.8916247	1654	15737	8077
1637512435.0892353	2828	18800	11427
1637512442.8142583	1259	15278	8533
1637512497.3913777	2040	14468	9498
1637512499.6872423	3038	16802	9918
1637512503.5790596	2326	17162	9377
1637512551.3817337	1628	14634	8861
1637512553.7870438	1744	15656	8282
1637512567.9152672	948	4298	3601
1637512604.7630448	1217	4904	4516
1637512614.7951376	1840	16661	9760
1637512623.0340064	1398	11813	6603
1637512642.5293179	1286	14469	8190
1637512655.147191	1602	15571	8834
1637512656.0888638	2073	16502	10208
1637512671.9271166	1491	14042	8224
1637512689.2789397	1042	4790	4474
1637512709.7779977	2130	17126	9353
1637512713.7193506	1355	3945	4105
1637512765.3698435	2179	18862	9260
1637512786.9135396	1606	14552	8297
1637512797.1752303	1509	13167	7442
1637512809.5056503	1269	15489	9317
1637512868.8975275	2069	16275	9206
1637512872.0728114	2867	20304	12578
1637512876.773558	2475	18235	10735
1637512888.2871583	1798	15284	9157
1637512918.9063776	2515	20878	11770
1637512919.082799	2489	19660	11571
1637512946.135553	1326	4144	4042
1637512955.8125663	2306	16784	9725
1637512963.7352016	1516	19911	11213
1637512971.1871376	919	3436	3581
1637512992.0335102	2170	15249	9619
1637513023.7226644	1783	14400	8669
1637513056.109107	1105	11980	6643
1637513057.0829914	1424	13651	7696
1637513086.3865008	2567	16833	10921
1637513104.8780549	1563	14027	8556
1637513125.6134732	1646	18119	9557
1637513152.4694965	1637	14433	7574
1637513160.2826955	2418	17278	10061
1637513173.914877	1882	18734	10630
1637513176.6132596	3035	19394	10733
1637513182.982527	1587	15588	10192
1637513195.3723795	1795	15644	9230
1637513250.333075	2076	15946	9298
1637513251.514527	1774	13965	8539
1637513275.6382623	1844	12571	8606
1637513290.1095395	2087	18020	10618
1637513291.3286383	1585	13824	8318
1637513297.1469934	2018	17835	9257
1637513320.212438	960	3291	3360
1637513343.178743	2234	14609	9558
1637513373.48516	1670	14744	8006
1637513388.2582743	1833	17412	9804
1637513392.2588997	1693	12478	7955
1637513425.6772518	1628	17698	9391
1637513449.4958336	2311	16772	10909
1637513472.937592	1645	15047	8382
1637513474.282609	3152	18129	10575
1637513487.5331936	1500	11406	7161
1637513504.2492666	1076	17279	10478
1637513506.3418882	1506	15095	7867
1637513514.6459434	1271	6489	5794
1637513530.0907288	2165	14197	8780
1637513559.2354236	2209	17787	9733
1637513582.0312443	1711	16504	9545
1637513583.7740402	1904	18237	9684
1637513587.439658	1146	3520	3598
1637513668.007884	2156	14431	8347
1637513669.326424	2126	16258	10029
1637513677.8442166	1702	13677	9605
1637513680.3154645	1609	10941	7135
1637513688.252533	1648	18002	9735
1637513690.7905715	1514	13605	7532
1637513704.4106498	2200	12677	7267
1637513728.6082442	1324	11934	7444
1637513760.2428677	1529	14184	7239
1637513771.2307332	1448	15108	7836
1637513790.088111	1984	15927	9325
1637513815.4390228	1720	14557	10291
1637513845.6564476	922	4458	3807
1637513868.1846056	1594	15860	8084
1637513913.5754662	1265	18159	11349
1637513922.0648797	1265	6351	4952
1637513940.0002544	2203	16361	10017
1637513942.132743	975	3221	3286
1637513964.3682363	1968	19987	11476
1637513968.2154384	1888	21472	10834
1637513971.9160318	1877	16092	9634
1637513973.3112638	1827	19286	10754
1637513977.7235649	2354	20277	12059
1637514046.2050803	1187	5797	4814
